dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,38,2000,59.819998550415036,146,59.52999891281128,148.07981371879578,1.5080161094665527,6.4087231159210205,155.99655294418335,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,39,2050,60.919998779296876,196,60.92999879837036,152.11995100975037,1.4555518627166748,6.388755559921265,159.9642584323883,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,40,2100,59.3199987411499,148,58.59999885559082,152.92833280563354,1.4840755462646484,6.418420791625977,160.83082914352417,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,41,2150,59.439998931884766,166,59.949999046325686,157.17286705970764,1.487565279006958,6.443594455718994,165.1040267944336,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,42,2200,61.89999877929687,192,60.67999853134155,156.33390378952026,1.5819776058197021,6.417371511459351,164.33325290679932,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,43,2250,59.23999843597412,164,59.259998893737794,160.54914498329163,1.4917657375335693,6.587509393692017,168.6284201145172,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,44,2300,62.31999866485596,168,62.61999834060669,160.90857315063477,1.47200345993042,6.410494327545166,168.79107093811035,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,45,2350,63.25999801635742,158,62.899998626708985,163.98062992095947,1.4902875423431396,6.384363889694214,171.85528135299683,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,46,2400,63.279998245239256,184,63.26999862670898,164.21174144744873,1.5741913318634033,6.399380445480347,172.18531322479248,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,47,2450,64.67999843597411,186,64.00999866485596,167.30229949951172,1.4849328994750977,6.283955335617065,175.07118773460388,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,48,2500,66.67999855041504,138,66.1699983215332,167.91834449768066,1.488969326019287,6.2727744579315186,175.68008828163147,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,49,2550,63.61999858856201,182,63.2499987411499,171.5661416053772,1.520005702972412,6.342029094696045,179.42817640304565,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,50,2600,62.21999790191651,184,61.119998397827146,171.57649970054626,1.4738192558288574,6.346457242965698,179.39677619934082,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,51,2650,67.03999813079834,182,66.67999820709228,176.16181778907776,1.504523754119873,6.252936124801636,183.91927766799927,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,52,2700,64.79999816894531,162,63.81999893188477,175.266850233078,1.4816241264343262,6.320301055908203,183.06877541542053,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,53,2750,65.15999851226806,178,64.29999824523927,178.14672327041626,1.6196982860565186,6.275985956192017,186.0424075126648,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,54,2800,64.9599984741211,182,64.28999835968017,180.38178992271423,1.4878146648406982,6.337220907211304,188.20682549476624,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,55,2850,67.33999839782715,186,66.25999822616578,185.155446767807,1.4860143661499023,6.220053195953369,192.86151432991028,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,56,2900,64.83999824523926,172,63.569998321533205,183.3227732181549,1.51906156539917,6.259111404418945,191.10094618797302,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,57,2950,68.69999797821045,184,68.19999826431274,186.64185881614685,1.630591869354248,6.2560951709747314,194.52854585647583,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,58,3000,68.45999813079834,182,66.66999818801881,186.93308782577515,1.5166821479797363,6.273496866226196,194.72326683998108,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,59,3050,67.89999839782715,188,67.00999801635743,191.5341420173645,1.472238302230835,6.219314098358154,199.2256944179535,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,60,3100,69.37999794006348,176,68.31999824523926,192.03947734832764,1.4830501079559326,6.333231449127197,199.85575890541077,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,61,3150,68.77999816894531,192,68.16999835968018,195.69076132774353,1.4677693843841553,6.282145738601685,203.44067645072937,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,62,3200,68.77999843597412,192,67.49999811172486,195.89288449287415,1.5094668865203857,6.355408430099487,203.75775980949402,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,63,3250,68.33999805450439,182,66.99999816894531,199.59736132621765,1.4935317039489746,6.2598936557769775,207.3507866859436,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,64,3300,69.53999813079834,186,68.6999983215332,198.65654850006104,1.4798939228057861,6.177959680557251,206.31440210342407,False
